"","Start Date","End Date","Response Type","IP Address","Progress","Duration (in seconds)","Finished","Recorded Date","Response ID","Recipient Last Name","Recipient First Name","Recipient Email","External Data Reference","Location Latitude","Location Longitude","Distribution Channel","User Language","Do you wish to proceed with the study, understanding that audio recordings of your singing and speaking will be shared publicly (under a CC BY-NC non-commercial open access license)?","group","ID","How much do you agree with the following statements? - ""I enjoy singing with others""","How much do you agree with the following statements? - ‘‘I trust the other participants”","How much do you agree with the following statements? - “I enjoy speaking with others""","How much do you agree with the following statements? - ""I feel like I am on the same team with the other participants""","How much do you agree with the following statements? - “Singing with others makes me feel uncomfortable or embarrassed’’","How much do you agree with the following statements? - “I think I am similar to the other participants’’","How much do you agree with the following statements? - “Speaking with others makes me feel uncomfortable or embarrassed’’","How much do you agree with the following statements? - “I feel strong ties to the other participants”","How much do you agree with the following statements? - ""I have a lot in common with the other participants""","How much do you agree with the following statements? - ""I am someone who is outgoing or sociable”","How close do you feel to all the other participants? - 1","How much do you agree with the following statements? - “The task was difficult""","How much do you agree with the following statements? - ‘‘I trust the other participants”","How much do you agree with the following statements? - “The task was enjoyable’’","How much do you agree with the following statements? - ""I feel like I am on the same team with the other participants""","How much do you agree with the following statements? - “The task made me feel uncomfortable or embarrassed’’","How much do you agree with the following statements? - “I think I am similar to the other participants’’","How much do you agree with the following statements? - “I followed the instructions well”","How much do you agree with the following statements? - “I was synchronized with the other participants”","How much do you agree with the following statements? - “I feel strong ties to the other participants”","attention","How much do you agree with the following statements? - ""I have a lot in common with the other participants""","How much do you agree with the following statements? - ""One of our group acted as a leader in the task""","How close do you feel to all the other participants? - 1","Imagine that all participants can anonymously contribute some of their payment to a pool of money that will be multiplied by 1.5 and divided equally among the participants. The more you contribute, the more all participants will receive on average, but the less you contribute the more you personally will receive in the end. So, if everyone in a group of 5 contributes 50% of their payment (e.g., $5), each person in the group would get $12.50 instead of $10. If, however, the others all contribute 50% but you contribute 0%, the others would receive $11 total but you would receive $16. No one will know how much any other individual chose to contribute, only the total amount.


How much would you realistically want to contribute to the shared pool (from 0%-100%)? - % contribution to the shared pool","What do you think was the goal of the experiment, and what do you think the results will be?","How much do you agree with the following statements? - “The tasks were difficult""","How much do you agree with the following statements? - ‘‘I trust the other participants”","How much do you agree with the following statements? - “The tasks were enjoyable’’","How much do you agree with the following statements? - ""I feel like I am on the same team with the other participants""","How much do you agree with the following statements? - “The tasks made me feel uncomfortable or embarrassed’’","How much do you agree with the following statements? - “I think I am similar to the other participants’’","How much do you agree with the following statements? - “I followed the instructions well”","How much do you agree with the following statements? - “I was synchronized with the other participants”","How much do you agree with the following statements? - “I feel strong ties to the other participants”","How much do you agree with the following statements? - ""I have a lot in common with the other participants""","How much do you agree with the following statements? - ""One of our group acted as a leader in the tasks""","How close do you feel to all the other participants? - 1","How old are you?","What is your gender? - Selected Choice","What is your gender? - Other (please describe, e.g., ""non-binary"") - Text","What is (are) your 1st/native language(s)?","What ethnic/racial group(s) do you identify as?","What (if any) religious group(s) are you affiliated with?","What city and country are you performing this experiment in?","What city and country were you born in?","How much do you agree with the following statements? - ""I consider myself a musician""","How much do you agree with the following statements? - “I have been complimented for my talents as a musical performer.","How much do you agree with the following statements? - ""I know the song we sung""","How much do you agree with the following statements? - ""I like the song we sang""","How much do you agree with the following statements? - ""I sing regularly""","How many years of formal musical training have you had in singing?","How many years of formal musical training have you had in musical instruments?","I have had training on the following musical instrument(s)","How many  of the other participants in the group have you seen or met before?","If you answered more than 0 to the previous question, please rate how well on average you knew all of the other participants - Average familiarity","Do you have any comments regarding the study?"
"111","2025-05-20 11:31:08","2025-05-20 12:01:06","IP Address","NA","100","1797","True","2025-05-20 12:01:08","NA",NA,NA,NA,NA,"-36.8504","174.7675","qr","ZH-S","Yes - I want to continue on to the study questions","S","2","0","52","69","53","100","50","0","24","0","75","35","19","26","47","47","81","28","100","81","20","100","25","4","27","50.14","目的是研究大家在小组活动唱歌中的心理反应与变化，最后的结果将会把每个成员按照活动进行时的心理活动，进行分类，最后统计分类结果。","80","81","64","81","69","44","77","87","60","46","8","43","20","Man",NA,"Chinese","中国人","无","新西兰奥克兰","中国内蒙古自治区呼和浩特市","26","60","100","66","7","0","15","马头琴","1","18","希望在后半段增多讨论沟通的时间"
"112","2025-05-20 11:31:17","2025-05-20 12:02:47","IP Address","NA","100","1890","True","2025-05-20 12:02:47","NA",NA,NA,NA,NA,"-36.8504","174.7675","qr","ZH-S","Yes - I want to continue on to the study questions","S","4","0","100","52","100","52","100","0","54","53","54","52","50","100","100","100","0","100","100","100","100","100","100","100","100","82.61","培养人和人之间的默契配合 和协作能力 我认为这是一个好的结果 通过简单的合唱让每个人都可以快速的融入这个集体","0","100","100","100","0","55","100","100","100","56","58","100","24","Man",NA,"中文","中国人",NA,"新西兰","中国","0","0","100","100","58","0","2","竹笛","0",NA,"很完美的一项研究"
"113","2025-05-20 11:31:18","2025-05-20 12:03:11","IP Address","NA","100","1913","True","2025-05-20 12:03:11","NA",NA,NA,NA,NA,"-36.8504","174.7675","qr","ZH-S","Yes - I want to continue on to the study questions","S","7","100","62","68","54","42","51","53","53","53","52","49","52","100","73","88","51","54","100","71","51","100","34","49","51","50.16","探究同种语言的音乐形式能够拉近人与人之间的关系以及探究语言和音乐对集体感的影响，结果可能是正向影响","0","72","92","50","34","51","100","100","49","49","32","52","22","Man",NA,"中文","中国人","无","新西兰奥克兰","中国山东青岛","79","100","100","51","100","0","8","葫芦丝 巴乌 单簧管 手风琴 钢琴 古筝","1","16","无"
"114","2025-05-20 11:31:38","2025-05-20 12:03:11","IP Address","NA","100","1892","True","2025-05-20 12:03:12","NA",NA,NA,NA,NA,"-36.8504","174.7675","qr","ZH-S","Yes - I want to continue on to the study questions","S","6","0","51","86","50","0","53","0","51","29","61","48","2","100","54","100","0","55","100","75","63","100","36","73","50","39.87","体现团队合作？结果看团队的配合程度","0","100","68","100","0","60","100","71","50","51","50","74","31","Man",NA,"中文","中国人","无","新西兰奥克兰","中国浙江省衢州市","0","0","100","51","0","无","无",NA,"1","0","无"
"115","2025-05-20 11:31:01","2025-05-20 12:03:52","IP Address","NA","100","1970","True","2025-05-20 12:03:52","NA",NA,NA,NA,NA,"-36.8504","174.7675","qr","ZH-S","Yes - I want to continue on to the study questions","S","5","100","100","100","79","0","0","0","19","20","100","52","0","100","100","100","0","20","100","74","28","100","27","75","75","50.14","探究合唱对于在集体中个人定位感受的影响，以及集体中的个人贡献","0","100","100","100","0","100","100","100","91","90","74","86","26","Woman",NA,"简体中文","中国人","无","新西兰奥克兰","中国长沙","11","40","100","100","100","0","0","0","0",NA,"我觉得很有趣，但是读题时间感觉预留太久了，基本上大家都结束了还等很久才开始下一个部分。"
"116","2025-05-20 11:31:07","2025-05-20 12:04:10","IP Address","NA","100","1983","True","2025-05-20 12:04:10","NA",NA,NA,NA,NA,"-36.8504","174.7675","qr","ZH-S","Yes - I want to continue on to the study questions","S","1","64","50","44","100","44","82","82","93","91","20","46","52","91","99","99","18","100","88","78","99","100","95","98","56","70.38","团结以及传播文化，会非常完美","51","100","100","100","0","74","99","100","100","65","100","82","19","Woman",NA,"中文","中国人",NA,"新西兰","中国","59","38","100","100","99","0","0",NA,"1","3","很棒的研究"
"117","2025-05-20 11:28:52","2025-05-20 12:04:16","IP Address","NA","100","2124","True","2025-05-20 12:04:17","NA",NA,NA,NA,NA,"-36.8504","174.7675","qr","ZH-S","Yes - I want to continue on to the study questions","S","3","100","100","100","89","3","89","2","50","93","100","55","0","90","100","90","2","79","100","98","67","100","66","60","50","50.21","同语言背景下陌生人之间的连结关系，不确定实验结果","1","83","100","98","2","63","100","87","80","87","59","52","30","Woman",NA,"中文","中国人","无","新西兰奥克兰","中国榆林","53","80","100","100","28","无","无","无","0",NA,"挺好玩的，可以多一点类似的实验。歌曲可以换个不是反复循环的歌词嘛"
"118","2025-05-20 12:46:05","2025-05-20 13:11:16","IP Address","NA","100","1510","True","2025-05-20 13:11:16","NA",NA,NA,NA,NA,"-36.8504","174.7675","qr","ZH-S","Yes - I want to continue on to the study questions","R","6","52","99","22","100","5","51","38","55","54","13","0","4","100","51","100","0","47","100","82","52","100","54","85","29","0","我不清楚","0","100","75","100","0","51","50","100","53","1","66","30","18","Woman",NA,"中国","中国人",NA,"新西兰奥克兰","中国成都","50","73","100","77","78",NA,NA,NA,"0",NA,"没有"
"119","2025-05-20 12:36:56","2025-05-20 13:11:20","IP Address","NA","100","2063","True","2025-05-20 13:11:20","NA",NA,NA,NA,NA,"-36.8565","174.7516","qr","ZH-S","Yes - I want to continue on to the study questions","R","3","76","49","50","25","0","27","47","0","0","25","0","0","49","23","75","27","49","84","77","24","100","23","100","30","100","我认为是测试朗读和歌唱是否会对人之间的连接关系产生正面影响，我认为结果会证明其正面影响","0","50","48","81","0","18","100","81","48","19","75","51","18","Man",NA,"汉语","中国人","无","新西兰 奥克兰","中国 大连","49","77","100","53","100","0","2","钢琴，架子鼓","0",NA,"我认为第一个问题给的时间过长，让人不知道该干些什么，不确定是否是实验的一部分。"
"120","2025-05-20 12:36:57","2025-05-20 13:11:28","IP Address","NA","100","2070","True","2025-05-20 13:11:28","NA",NA,NA,NA,NA,"-36.8504","174.7675","qr","ZH-S","Yes - I want to continue on to the study questions","R","1","70","96","98","100","0","55","10","51","53","97","54","50","100","52","50","54","53","100","100","75","100","56","78","48","50","目的是为了研究世界范围内音乐和语言的关系，结果可能是关联很紧密","75","100","53","54","82","55","100","93","51","56","58","52","23","Woman",NA,"普通话","中国人","无","新西兰奥克兰","中国河北省秦皇岛市","4","6","100","52","29","0","3","钢琴","1","83","无"
"121","2025-05-20 12:36:58","2025-05-20 13:11:47","IP Address","NA","100","2089","True","2025-05-20 13:11:48","NA",NA,NA,NA,NA,"-36.8504","174.7675","qr","ZH-S","Yes - I want to continue on to the study questions","R","2","62","100","50","50","50","15","100","0","0","52","9","0","100","100","51","51","0","100","100","0","100","0","100","7","30.2","调查研究 可能有的问题大家的回答很相似","0","100","50","100","52","0","100","100","51","0","100","9","19","Woman",NA,"汉语","中国人",NA,"新西兰奥克兰","中国内蒙古自治区","0","0","100","46","0","没学过","从不到6岁学到初二","古筝 架子鼓","1","83","没有"
"122","2025-05-20 12:36:59","2025-05-20 13:12:27","IP Address","NA","100","2128","True","2025-05-20 13:12:28","NA",NA,NA,NA,NA,"-36.8504","174.7675","qr","ZH-S","Yes - I want to continue on to the study questions","R","4","82","51","31","18","33","34","28","9","31","50","8","79","49","9","31","79","83","32","64","13","100","66","76","19","50","陌生人之间的信任度是否因为音乐或者合作而提升？/在合作中的个人贡献与信任之间的关系","50","48","23","75","50","22","87","70","82","54","88","53","23","Woman",NA,"中文","中国人","无","新西兰奥克兰","中国湖南株洲","71","91","100","89","100","0","1","琵琶","0",NA,"朗读有点尴尬😂"
"123","2025-05-20 12:36:59","2025-05-20 13:13:00","IP Address","NA","100","2161","True","2025-05-20 13:13:00","NA",NA,NA,NA,NA,"-36.8504","174.7675","qr","ZH-S","Yes - I want to continue on to the study questions","R","5","50","74","82","50","70","19","7","23","50","26","12","4","46","45","64","45","19","100","30","15","100","16","100","21","80.34","一种服从性测试。没有什么结果。","7","100","53","74","10","20","100","76","19","19","49","29","47","Man",NA,"中文","中国人",NA,"新西兰奥克兰","中国北京","100","100","100","50","100","一个月","10年","大提琴","0",NA,"很有意思。有神秘感。"
"124","2025-05-20 14:04:25","2025-05-20 14:35:06","IP Address","NA","100","1840","True","2025-05-20 14:35:07","NA",NA,NA,NA,NA,"-36.8504","174.7675","qr","ZH-S","Yes - I want to continue on to the study questions","C","2","49","85","28","69","52","54","40","16","17","12","24","20","71","39","73","48","17","100","100","54","100","57","61","17","51.25","了解每个人的性格，如果样本很大可能会比较准确","6","41","54","55","12","42","50","38","37","30","59","34","26","Woman",NA,"中文","中国人","无","新西兰 奥克兰","中国北京","10","12","100","74","14","0","0","无","1","0","没有"
"125","2025-05-20 14:04:13","2025-05-20 14:35:25","IP Address","NA","100","1872","True","2025-05-20 14:35:26","NA",NA,NA,NA,NA,"-36.8504","174.7675","qr","ZH-S","Yes - I want to continue on to the study questions","C","4","1","100","51","6","100","4","55","7","5","51","51","55","100","27","100","79","8","100","82","53","95","12","98","31","50.14","发表研究论文？证明一些语言的内容之类的","37","100","39","82","28","11","100","100","43","42","100","52","18","Woman",NA,"中文","中国人","无","新西兰奥克兰","中国九江","17","11","100","68","9","没有接受过","没有接受过",NA,"0",NA,"可以加入一个让参与者自我介绍的环节"
"126","2025-05-20 14:04:10","2025-05-20 14:35:52","IP Address","NA","100","1902","True","2025-05-20 14:35:53","NA",NA,NA,NA,NA,"-36.8504","174.7675","qr","ZH-S","Yes - I want to continue on to the study questions","C","05","53","57","100","100","54","51","58","54","54","100","100","13","100","100","11","10","7","100","52","7","100","10","11","53","51.08","了解大家的想法，是否是一个团队","9","98","99","98","10","9","99","98","52","56","6","50",NA,"Woman",NA,"中文","中国人","没有","奥克兰","中国","100","16","100","100","100","0","1","吉他","0",NA,"我觉得非常有意思的实验，大家在实验中逐渐熟悉后有一些默契了，有时候会对视"
"127","2025-05-20 14:04:24","2025-05-20 14:35:54","IP Address","NA","100","1889","True","2025-05-20 14:35:54","NA",NA,NA,NA,NA,"-36.8504","174.7675","qr","ZH-S","Yes - I want to continue on to the study questions","C","1","100","100","100","100","50","100","50","100","100","100","100","52","100","100","100","47","100","100","100","100","100","100","49","100","50.16","让我们互相交流，了解大家，一起唱歌，成为朋友","49","100","100","100","47","100","100","100","100","100","51","100","19","Woman",NA,"中文","中国人","无","新西兰 奥克兰","中国 山东省 济南市","50","51","100","100","100","3","3","长笛","2","61","无"
"128","2025-05-20 14:04:26","2025-05-20 14:36:51","IP Address","NA","100","1945","True","2025-05-20 14:36:52","NA",NA,NA,NA,NA,"-36.8504","174.7675","qr","ZH-S","Yes - I want to continue on to the study questions","C","3","34","50","61","47","48","77","45","78","61","26","0","28","77","53","78","47","73","82","54","38","100","56","7","15","50","目的是研究音乐和语言的关系","78","100","31","100","66","65","37","38","67","62","59","45","25","Man",NA,"中文","中国人","基督教","奥克兰，新西兰","景德镇，中国","28","51","78","46","62","0","1","吉他","1","100","没有"
"129","2025-05-20 14:04:23","2025-05-20 14:37:07","IP Address","NA","100","1964","True","2025-05-20 14:37:08","NA",NA,NA,NA,NA,"-36.8504","174.7675","qr","ZH-S","Yes - I want to continue on to the study questions","C","7","37","37","64","32","65","47","22","16","56","57","23","43","48","33","48","23","57","55","46","40","100","65","14","26","42.44","看交谈能不能让我们感觉到更加团结？我认为会有效果的，但不是很显著","25","54","36","59","56","43","61","43","60","50","60","35","19","Woman",NA,"中文","中国人","无","新西兰，奥克兰","中国，福州","22","51","67","55","56","0","1","钢琴","0",NA,"之前不知道是小组形式的"
"130","2025-05-20 14:04:05","2025-05-20 14:38:19","IP Address","NA","100","2054","True","2025-05-20 14:38:20","NA",NA,NA,NA,NA,"-36.8504","174.7675","qr","ZH-S","Yes - I want to continue on to the study questions","C","6","66","100","100","100","20","41","12","68","68","100","52","29","100","92","100","17","3","96","68","40","100","22","3","52","60.51","可能是研究音乐语言年龄和人声音的关系。我觉得肯定是有关系的，可以分辨出是谁。","4","87","53","100","0","21","100","89","100","26","97","75","19","Woman",NA,"普通话","中国人","无","奥克兰，新西兰","太原，中国","0","53","100","100","88","0","5","钢琴","1","0",NA
"131","2025-05-22 11:03:25","2025-05-22 11:33:21","IP Address","NA","100","1796","True","2025-05-22 11:33:22","NA",NA,NA,NA,NA,"-36.8504","174.7675","qr","EN","Yes - I want to continue on to the study questions","S","8","74","46","65","49","38","17","49","13","18","35","50","10","27","30","33","30","30","85","24","32","100","35","32","54","50.16","Measure the connection between me and strangers? / get familiar with each other progressively?","30","52","59","64","34","35","100","32","51","24","52","52","20","Woman",NA,"Mandarin","Asian","No","Auckland, New Zealand","Taipei, Taiwan","0","45","51","48","83","0 year","6 years",NA,"0",NA,"No"
"132","2025-05-22 10:57:04","2025-05-22 11:34:10","IP Address","NA","100","2225","True","2025-05-22 11:34:10","NA",NA,NA,NA,NA,"-36.8504","174.7675","qr","EN","Yes - I want to continue on to the study questions","S","6","100","48","85","85","16","52","8","0","19","100","29","63","50","84","74","54","40","49","32","32","100","45","63","68","30.55","To see how singing together creates connection between people, and I think that there will be some connectiom between us","45","47","68","74","50","50","73","83","40","50","41","70","18","Woman",NA,"English","Chinese","Christianity - presbytarian","Auckland, NZ","Wellington, NZ","76","78","31","80","100","5","12","Piano, Bass Guitar","0",NA,NA
"133","2025-05-22 10:57:46","2025-05-22 11:34:25","IP Address","NA","100","2198","True","2025-05-22 11:34:25","NA",NA,NA,NA,NA,"-36.8504","174.7675","qr","EN","Yes - I want to continue on to the study questions","S","7","94","60","83","56","19","39","6","10","20","84","53","27","71","77","79","31","63","74","44","61","100","58","24","62","100","To see how shared singing creates social connections and feelings of similarity rather than differences between people. How closer ties forged through singing might shape feelings of economic collectivity and trust and honesty between group members","30","64","73","62","41","66","84","50","68","59","33","59","59","Woman",NA,"English","Pakeha","None","Auckland, new zealand","Wellington, New Zealand","58","55","64","52","79","None","None",NA,"0",NA,"It was fun. I would be interested to see what the results are and outcomes from these"
"134","2025-05-22 10:57:19","2025-05-22 11:34:46","IP Address","NA","100","2247","True","2025-05-22 11:34:47","NA",NA,NA,NA,NA,"-36.8504","174.7675","qr","EN","Yes - I want to continue on to the study questions","S","4","73","18","65","51","69","19","26","3","4","64","11","36","70","23","35","97","14","99","33","11","100","17","100","29","20.9","Seeing if music can make people feel closer, results will probably show it will","8","33","54","71","50","23","100","75","25","23","58","50",NA,"Woman",NA,"Tagalog and English","Asian","Catholic","New Zealand, Auckland","Philippines, Muntinlupa City","21","69","0","49","77","0","0","No","2","9","Nope"
"135","2025-05-22 10:55:46","2025-05-22 11:34:50","IP Address","NA","100","2344","True","2025-05-22 11:34:50","NA",NA,NA,NA,NA,"-36.8504","174.7675","qr","EN","Yes - I want to continue on to the study questions","S","5","72","24","62","16","61","4","7","18","16","39","20","3","73","73","72","6","53","74","41","50","100","27","70","33","20.6","To see if we connect better with people after engaging with them in something that would usually be embarrassing. I think the results will show that we trust each other more after singing together.","68","78","84","100","61","100","61","40","69","69","85","74","18","Man",NA,"English","Samoan, Niuean","Christian","Auckland City","New Zealand","75","56","100","100","75","0","7","Saxophone, Drums, Trumpet, Guitar, Ukulele","0",NA,"Great song choice. From now on I think I’m gonna use karaoke as a way of building with new people hahaha"
"136","2025-05-22 10:53:11","2025-05-22 11:35:36","IP Address","NA","100","2545","True","2025-05-22 11:35:37","NA",NA,NA,NA,NA,"-36.8504","174.7675","qr","EN","Yes - I want to continue on to the study questions","S","3","100","52","51","46","6","47","28","1","41","45","30","45","55","100","57","0","56","63","67","17","100","53","84","57","31.9","I think the goal was to see if bonds could be formed through singing as a form of comunication and how thatccompares to bonds formed by speaking. I think the results will be that there is some formation of bonds through the shared act of singing but further communication is needed to strengthen them.","16","58","84","56","0","59","80","71","36","50","66","68","19","Other (please describe, e.g., ""non-binary"")","Genderfluid - presenting female","English","New Zealand European",NA,"Auckland, New Zealand","Auckland, New Zealand","88","82","46","53","78","12","6","Drums, flute, ukelele,","0",NA,NA
